,YEAR,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,GTOTAL,CPI,GDP_B,GDP_DEF,POP_1000,MEDWAGE_HOUSE,GDP_PERCAP,,NOMGDP,NOMGDP_PERCAP,G1.delta,G2.delta,G3.delta,G4.delta,G5.delta,G6.delta,G7.delta,G8.delta,G9.delta,G10.delta,G11.delta,G12.delta
1,1984,32.52,47.73,15.23,280,325,150,7000,26.8,1511.78,1679.75,770.28,834.47,12673.56,1,7775.2,0.52,236307,47866,32902.96098,32902.96098,4043.104,17109.53971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1985,31.52,47.73,15.23,280,325,150,7000,26.8,1557,1730,793.32,859.43,12816.03,1.035611,8104.8,0.536,238416,48761,33994.36279,8104800000,4344.1728,18220.97846,-0.030750308,0,0,0,0,0,0,0,0.02991176,0.029915166,0.029911201,0.029911201
3,1986,44.95,50,15,280,275,150,7000,26.8,1602,1780,814.32,882.18,12920.25,1.05486,8389.4,0.547,240593,50488,34869.67618,8389400000,4589.0018,19073.71287,0.42607868,0.047559187,-0.015101773,0,-0.153846154,0,0,0,0.028901734,0.028901734,0.026471033,0.026471033
4,1987,44.95,50,15,280,750,150,7000,26.8,1800,2000,842.4,912.6,13871.75,1.093359,8679.8,0.561,242751,51121,35755.98041,8679800000,4869.3678,20059.10501,0,0,0,0,1.727272727,0,0,0,0.123595506,0.123595506,0.034482759,0.034482759
5,1988,39.95,50,15,280,625,150,7000,26.8,1800,2000,863.46,935.42,13785.63,1.138595,9044.7,0.581,244968,51514,36921.96532,9044700000,5254.9707,21451.66185,-0.111234705,0,0,0,-0.166666667,0,0,0,0,0,0.025,0.025005479
6,1989,39.95,50,15,280,750,150,7000,26.8,2084.4,2316,905.58,981.05,14598.78,1.193455,9377.6,0.603,247286,52432,37922.08212,9377600000,5654.6928,22867.01552,0,0,0,0,0.2,0,0,0,0.158,0.158,0.048780488,0.048780227
7,1990,27.48,50,15,280,600,150,7000,30.4,2417.9,2686.56,947.7,1026.68,15231.72,1.25794,9557.6,0.626,250047,51735,38223.21404,9557600000,5983.0576,23927.73199,-0.312140175,0,0,0,-0.2,0,0,0.134328358,0.159998081,0.16,0.046511628,0.046511391
8,1991,27.5,50,15,280,412.5,150,7000,34,2555.72,2839.69,1003.86,1087.52,15455.79,1.310876,9550.5,0.646,253392,50249,37690.61375,9550500000,6169.623,24348.13648,0.000727802,0,0,0,-0.3125,0,0,0.118421053,0.056999876,0.056998541,0.059259259,0.059258971
9,1992,27.5,50,15,280,300,150,7000,34,2606.83,2924.88,1053,1140.75,15581.96,1.350337,9890.1,0.661,256777,49836,38516.30014,9890100000,6537.3561,25459.27439,0,0,0,0,-0.272727273,0,0,0,0.019998278,0.029999753,0.048951049,0.048946226
10,1993,34.99,50,15,280,325,150,7000,34,2606.83,3012.63,1081.08,1171.17,15760.7,1.39076,10161.7,0.677,260146,49594,39061.52699,10161700000,6879.4709,26444.65377,0.272363636,0,0,0,0.083333333,0,0,0,0,0.030001231,0.026666667,0.026666667
11,1994,34.99,50,15,280,450,150,7000,34,2606.83,3012.63,1109.16,1201.59,15944.2,1.426372,10572,0.691,263325,50148,40148.10595,10572000000,7305.252,27742.34121,0,0,0,0,0.384615385,0,0,0,0,0,0.025974026,0.025974026
12,1995,27.5,50,15,280,325,150,3500,34,2606.83,3182.57,1109.16,1201.59,12481.65,1.466795,10859.5,0.706,266458,51719,40755.0158,10859500000,7666.807,28773.04115,-0.21406116,0,0,0,-0.277777778,0,-0.5,0,0,0.056409184,0,0
13,1996,27.5,50,15,280,325,150,3500,38,3258.54,3182.57,1137.24,1232.01,13195.86,1.510106,11271.6,0.719,269581,52471,41811.552,11271600000,8104.2804,30062.50589,0,0,0,0,0,0,0,0.117647059,0.250000959,0,0.025316456,0.025316456
14,1997,45,50,15,280,325,150,3500,41.2,3258.54,3309.87,1137.24,1232.01,13343.86,1.544755,11777.4,0.731,272822,53551,43168.80603,11777400000,8609.2794,31556.39721,0.636363636,0,0,0,0,0,0,0.084210526,0,0.03999912,0,0
15,1998,104.99,50,15,280,250,150,3500,41.2,3932.72,3433.99,1179.36,1277.64,14214.9,1.568816,12301.5,0.739,276022,55497,44567.09972,12301500000,9090.8085,32935.0867,1.333111111,0,0,0,-0.230769231,0,0,0,0.20689634,0.037499962,0.037037037,0.037037037
16,1999,113,50,15,280,250,150,3500,41.2,3932.72,3537,1474.2,1597.05,14940.17,1.603465,12877.8,0.75,279195,56895,46124.75152,12877800000,9658.35,34593.56364,0.07629298,0,0,0,0,0,0,0,0,0.029997175,0.25,0.25
17,2000,113,50,15,280,250,150,3500,41.2,3932.72,3660.8,1544.4,1673.1,15210.22,1.657363,13404.8,0.767,282296,56800,47484.90946,13404800000,10281.4816,36420.92555,0,0,0,0,0,0,0,0,0,0.035001414,0.047619048,0.047619048
18,2001,140,58,15,316,375,150,3500,41.2,4019.24,3770.62,1614.6,1749.15,15748.81,1.704524,13535.7,0.785,285216,55562,47457.71626,13535700000,10625.5245,37254.30726,0.238938053,0.16,0,0.128571429,0.5,0,0,0,0.022000041,0.029998907,0.045454545,0.045454545
19,2002,102.5,58,15,316,382.5,150,2100,41.2,4107.66,3921.44,1614.6,1749.15,14558.05,1.731473,13777.4,0.797,288019,54913,47835.03866,13777400000,10980.5878,38124.52581,-0.267857143,0,0,0,0.02,0,-0.4,0,0.021999184,0.039998727,0,0
20,2003,77.5,58,15,400,361.25,150,3500,41.2,4230.89,3921.44,1982.4,2147.6,16885.28,1.770934,14164.1,0.813,290733,54865,48718.58372,14164100000,11515.4133,39608.20856,-0.243902439,0,0,0.265822785,-0.055555556,0,0.666666667,0,0.030000049,0,0.227796358,0.227796358
21,2004,93,40,45,396,255,210,3500,41.2,4400.13,4039.08,2053.2,2224.3,17296.91,1.818094,14700.3,0.835,293389,54674,50105.1505,14700300000,12274.7505,41837.80067,0.2,-0.310344828,2,-0.01,-0.294117647,0.4,0,0,0.04000104,0.029999184,0.035714286,0.035714286
22,2005,104.99,40,45,399.96,325,300,4200,41.2,4576.14,4039.08,2053.2,2224.3,18348.87,1.879692,15192.1,0.862,296115,55278,51304.72958,15192100000,13095.5902,44224.6769,0.128924731,0,0,0.01,0.274509804,0.428571429,0.2,0,0.040001091,0,0,0
23,2006,144.99,40,45,479.96,325,300,4200,41.2,4759.19,4160.25,2124,2301,18920.59,1.940327,15597.2,0.888,298930,55689,52176.76379,15597200000,13850.3136,46332.96625,0.380988666,0,0,0.200020002,0,0,0,0,0.040000962,0.029999406,0.034482759,0.034482759
24,2007,164.99,40,45,599.96,395,360,4200,46.8,4759.19,4285.06,2213.4,2397.85,19507.25,1.995188,15874.7,0.912,301903,56436,52582.12075,15874700000,14477.7264,47954.89412,0.137940548,0,0,0.250020835,0.215384615,0.2,0,0.13592233,0,0.030000601,0.042090395,0.042090395
25,2008,219.99,55,30,599.96,349.95,240,5600,52.4,4759.19,4413.61,2284.8,2475.2,21080.1,2.072214,15828.3,0.93,304718,54423,51944.09257,15828300000,14720.319,48308.00609,0.333353537,0.375,-0.333333333,0,-0.114050633,-0.333333333,0.333333333,0.11965812,0,0.02999958,0.032258065,0.032258065
26,2009,159.99,55.98,45,599.96,499.95,150,5250,58,5473.07,4413.61,2284.8,2475.2,21465.56,2.064841,15389,0.937,307374,54059,50066.04332,15389000000,14419.493,46911.88259,-0.27273967,0.017818182,0.5,0,0.428632662,-0.375,-0.0625,0.106870229,0.150000315,0,0,0
27,2010,161.99,100,150,599.96,649.95,150,5600,58,6294.03,4766.7,2356.2,2552.55,23439.38,2.09871,15778.6,0.948,309733,52646,50942.58603,15778600000,14958.1128,48293.57156,0.012500781,0.786352269,2.333333333,0,0.300030003,0,0.066666667,0,0.149999909,0.080000272,0.03125,0.03125
28,2011,184.99,125,150,519.96,645,162,6300,58,6294.03,4766.7,2427.6,2629.9,24263.18,2.164957,16031.3,0.968,311941,51842,51392.09017,16031300000,15518.2984,49747.54329,0.141984073,0.25,0,-0.133342223,-0.00761597,0.08,0.125,0,0,0,0.03030303,0.03030303
29,2012,204.99,125,165,519.96,750,210,7000,58,6294.03,4766.7,2562,2775.5,25431.18,2.209759,16403.4,0.985,314154,51759,52214.51899,16403400000,16157.349,51431.30121,0.108113952,0,0.1,0,0.162790698,0.296296296,0.111111111,0,0,0,0.055363322,0.055363322
30,2013,199.99,125,165,599.96,750,210,7000,58,7552.84,5243.37,2635,2854,27393.16,2.242127,16767.4,1,316373,51939,52998.83366,16767400000,16767.4,52998.83366,-0.024391434,0,0,0.153857989,0,0,0,0,0.200000636,0.1,0.028493365,0.028283192
31,2014,207.68,125,181.5,599.96,750,360,7000,58,7552.84,5348.24,2635,2854,27672.22,2.280184,17555.2,1,319449,NA,54954.62499,17555200000,17555.2,54954.62499,0.038451923,0,0.1,0,0,0.714285714,0,0,0,0.020000496,0,0
