waypoint1,waypoint2,distance_m,duration_s
"1200 Bladensburg Rd NE, Washington, DC 20002","Capitol City Brewing Company, 1100 New York Avenue NW Washington, DC 20005",5210,922
"1601 Rhode Island Ave NE, Washington, DC 20018","6400 Chillum Pl NW Ste B, Washington, DC 20012-2111",6256,1021
"1601 Rhode Island Ave NE, Washington, DC 20018","2052 W Virginia Ave NE Ste 102, Washington, DC 20002-1832",1891,383
"1115 East-West Hwy, Silver Spring, MD 20910","920 Girard St NE, Washington, DC 20017",9403,1350
"1601 Rhode Island Ave NE, Washington, DC 20018","3178-B Bladensburg Rd NE, Washington, DC 20018-2204",2288,376
"3178-B Bladensburg Rd NE, Washington, DC 20018-2204","509 7th St NW, Washington, DC 20004-1600",7191,1255
"Capitol City Brewing Company, 1100 New York Avenue NW Washington, DC 20005","5788 2nd St NE, Washington, DC 20011",8647,1366
"2052 W Virginia Ave NE Ste 102, Washington, DC 20002-1832","509 7th St NW, Washington, DC 20004-1600",5003,904
"2052 W Virginia Ave NE Ste 102, Washington, DC 20002-1832","Capitol City Brewing Company, 1100 New York Avenue NW Washington, DC 20005",4909,846
"1115 East-West Hwy, Silver Spring, MD 20910","5788 2nd St NE, Washington, DC 20011",4714,847
"6400 Chillum Pl NW Ste B, Washington, DC 20012-2111","509 7th St NW, Washington, DC 20004-1600",9437,1445
"300 Tingey St SE, Washington, DC 20003-4600","Capitol City Brewing Company, 1100 New York Avenue NW Washington, DC 20005",5873,805
"509 7th St NW, Washington, DC 20004-1600","300 Tingey St SE, Washington, DC 20003-4600",5070,647
"1601 Rhode Island Ave NE, Washington, DC 20018","920 Girard St NE, Washington, DC 20017",1205,201
"300 Tingey St SE, Washington, DC 20003-4600","1200 Bladensburg Rd NE, Washington, DC 20002",4514,1028
"6400 Chillum Pl NW Ste B, Washington, DC 20012-2111","5788 2nd St NE, Washington, DC 20011",1509,373
"300 Tingey St SE, Washington, DC 20003-4600","5788 2nd St NE, Washington, DC 20011",11650,1653
"1115 East-West Hwy, Silver Spring, MD 20910","300 Tingey St SE, Washington, DC 20003-4600",14582,2110
"6400 Chillum Pl NW Ste B, Washington, DC 20012-2111","Capitol City Brewing Company, 1100 New York Avenue NW Washington, DC 20005",9150,1401
"1115 East-West Hwy, Silver Spring, MD 20910","3178-B Bladensburg Rd NE, Washington, DC 20018-2204",11047,1480
"920 Girard St NE, Washington, DC 20017","Capitol City Brewing Company, 1100 New York Avenue NW Washington, DC 20005",5125,983
"920 Girard St NE, Washington, DC 20017","509 7th St NW, Washington, DC 20004-1600",5508,1031
"3178-B Bladensburg Rd NE, Washington, DC 20018-2204","5788 2nd St NE, Washington, DC 20011",5788,864
"1601 Rhode Island Ave NE, Washington, DC 20018","509 7th St NW, Washington, DC 20004-1600",6402,1112
"1601 Rhode Island Ave NE, Washington, DC 20018","Capitol City Brewing Company, 1100 New York Avenue NW Washington, DC 20005",5635,988
"509 7th St NW, Washington, DC 20004-1600","5788 2nd St NE, Washington, DC 20011",9190,1423
"1200 Bladensburg Rd NE, Washington, DC 20002","5788 2nd St NE, Washington, DC 20011",7194,1142
"2052 W Virginia Ave NE Ste 102, Washington, DC 20002-1832","1115 East-West Hwy, Silver Spring, MD 20910",10697,1668
"3178-B Bladensburg Rd NE, Washington, DC 20018-2204","6400 Chillum Pl NW Ste B, Washington, DC 20012-2111",7365,1032
"6400 Chillum Pl NW Ste B, Washington, DC 20012-2111","920 Girard St NE, Washington, DC 20017",6718,915
"2052 W Virginia Ave NE Ste 102, Washington, DC 20002-1832","1200 Bladensburg Rd NE, Washington, DC 20002",1496,203
"2052 W Virginia Ave NE Ste 102, Washington, DC 20002-1832","920 Girard St NE, Washington, DC 20017",2386,516
"3178-B Bladensburg Rd NE, Washington, DC 20018-2204","1200 Bladensburg Rd NE, Washington, DC 20002",3196,543
"3178-B Bladensburg Rd NE, Washington, DC 20018-2204","300 Tingey St SE, Washington, DC 20003-4600",13292,1216
"2052 W Virginia Ave NE Ste 102, Washington, DC 20002-1832","300 Tingey St SE, Washington, DC 20003-4600",7795,1038
"2052 W Virginia Ave NE Ste 102, Washington, DC 20002-1832","5788 2nd St NE, Washington, DC 20011",6060,995
"1115 East-West Hwy, Silver Spring, MD 20910","Capitol City Brewing Company, 1100 New York Avenue NW Washington, DC 20005",11336,1801
"6400 Chillum Pl NW Ste B, Washington, DC 20012-2111","300 Tingey St SE, Washington, DC 20003-4600",11897,1675
"509 7th St NW, Washington, DC 20004-1600","Capitol City Brewing Company, 1100 New York Avenue NW Washington, DC 20005",1149,330
"920 Girard St NE, Washington, DC 20017","1200 Bladensburg Rd NE, Washington, DC 20002",3550,697
"2052 W Virginia Ave NE Ste 102, Washington, DC 20002-1832","3178-B Bladensburg Rd NE, Washington, DC 20018-2204",2644,509
"509 7th St NW, Washington, DC 20004-1600","1200 Bladensburg Rd NE, Washington, DC 20002",4374,927
"3178-B Bladensburg Rd NE, Washington, DC 20018-2204","920 Girard St NE, Washington, DC 20017",3488,552
"1601 Rhode Island Ave NE, Washington, DC 20018","1115 East-West Hwy, Silver Spring, MD 20910",9610,1466
"1115 East-West Hwy, Silver Spring, MD 20910","6400 Chillum Pl NW Ste B, Washington, DC 20012-2111",4200,760
"1115 East-West Hwy, Silver Spring, MD 20910","1200 Bladensburg Rd NE, Washington, DC 20002",11831,1816
"1115 East-West Hwy, Silver Spring, MD 20910","509 7th St NW, Washington, DC 20004-1600",10655,1916
"2052 W Virginia Ave NE Ste 102, Washington, DC 20002-1832","6400 Chillum Pl NW Ste B, Washington, DC 20012-2111",7343,1223
"1601 Rhode Island Ave NE, Washington, DC 20018","1200 Bladensburg Rd NE, Washington, DC 20002",2955,468
"920 Girard St NE, Washington, DC 20017","5788 2nd St NE, Washington, DC 20011",4745,807
"920 Girard St NE, Washington, DC 20017","300 Tingey St SE, Washington, DC 20003-4600",8184,1308
"3178-B Bladensburg Rd NE, Washington, DC 20018-2204","Capitol City Brewing Company, 1100 New York Avenue NW Washington, DC 20005",7339,1303
"1601 Rhode Island Ave NE, Washington, DC 20018","300 Tingey St SE, Washington, DC 20003-4600",9194,1246
"1601 Rhode Island Ave NE, Washington, DC 20018","5788 2nd St NE, Washington, DC 20011",4974,792
"6400 Chillum Pl NW Ste B, Washington, DC 20012-2111","1200 Bladensburg Rd NE, Washington, DC 20002",8477,1371