"Occupation","State","BirthCitizen","Immigrant","medianWage","totalPop","Immigrant_Prop","OccName"
3800,"MD",3481,551,49000,4032,13,"Bailiffs, correctional officers, and jailers"
3820,"MD",3042,130,80000,3172,4,"Detectives and criminal investigators"
3820,"VA",6283,192,102000,6475,2,"Detectives and criminal investigators"
3850,"DC",2255,0,70000,2255,0,"Police and sheriff's patrol officers"
3850,"MD",11426,180,65000,11606,1,"Police and sheriff's patrol officers"
3850,"VA",11253,810,83000,12063,6,"Police and sheriff's patrol officers"
3910,"VA",2095,63,80000,2158,2,"Private detectives and investigators"
3930,"DC",8322,202,25000,8524,2,"Security guards and gaming surveillance officers"
3930,"MD",14916,5543,40000,20459,27,"Security guards and gaming surveillance officers"
3930,"VA",12145,3964,30000,16109,24,"Security guards and gaming surveillance officers"
3955,"MD",3871,201,3000,4072,4,"Lifeguards and other recreational, and all other protective service workers"
3955,"VA",6703,361,2000,7064,5,"Lifeguards and other recreational, and all other protective service workers"
4000,"MD",2249,2710,26000,4959,54,"Chefs and head cooks"
4000,"VA",1816,5570,27000,7386,75,"Chefs and head cooks"
4010,"MD",2967,1587,18000,4554,34,"First-line supervisors of food preparation and serving workers"
4010,"VA",3914,2555,20000,6469,39,"First-line supervisors of food preparation and serving workers"
4020,"DC",5637,1935,11000,7572,25,"Cooks"
4020,"MD",13224,11663,12500,24887,46,"Cooks"
4020,"VA",13748,9974,12000,23722,42,"Cooks"
4030,"DC",2565,873,19800,3438,25,"Food preparation workers"
4030,"MD",7832,7291,12000,15123,48,"Food preparation workers"
4030,"VA",6221,7992,10000,14213,56,"Food preparation workers"
4040,"DC",2128,265,20000,2393,11,"Bartenders"
4040,"MD",2992,1436,24000,4428,32,"Bartenders"
4040,"VA",4125,1765,12000,5890,29,"Bartenders"
4050,"MD",2267,710,15000,2977,23,"Combined food preparation and serving workers, including fast food"
4050,"VA",3805,820,8400,4625,17,"Combined food preparation and serving workers, including fast food"
4060,"VA",2756,859,6000,3615,23,"Counter attendants, cafeteria, food concession, and coffee shop"
4110,"DC",4017,1527,6100,5544,27,"Waiters and waitresses"
4110,"MD",20047,6093,10000,26140,23,"Waiters and waitresses"
4110,"VA",20310,8696,11000,29006,29,"Waiters and waitresses"
4130,"MD",2924,1658,10000,4582,36,"Dining room and cafeteria attendants and bartender helpers"
4130,"VA",3043,1793,8000,4836,37,"Dining room and cafeteria attendants and bartender helpers"
4140,"MD",1410,1332,5300,2742,48,"Dishwashers"
4140,"VA",1601,1321,5700,2922,45,"Dishwashers"
4150,"MD",3951,951,2400,4902,19,"Hosts and hostesses, restaurant, lounge, and coffee shop"
4150,"VA",3618,740,2000,4358,16,"Hosts and hostesses, restaurant, lounge, and coffee shop"
4200,"MD",1471,1810,26400,3281,55,"First-line supervisors of housekeeping and janitorial workers"
4200,"VA",1772,1143,15500,2915,39,"First-line supervisors of housekeeping and janitorial workers"
4210,"MD",1707,1039,40000,2746,37,"First-line supervisors of landscaping, lawn service, and groundskeeping workers"
4220,"DC",6842,4858,15500,11700,41,"Janitors and building cleaners"
4220,"MD",15860,12765,20000,28625,44,"Janitors and building cleaners"
4220,"VA",8917,14884,18600,23801,62,"Janitors and building cleaners"
4230,"DC",2216,3081,23000,5297,58,"Maids and housekeeping cleaners"
4230,"MD",3854,22524,14000,26378,85,"Maids and housekeeping cleaners"
4230,"VA",5249,16364,13000,21613,75,"Maids and housekeeping cleaners"
4250,"MD",8678,7230,18000,15908,45,"Grounds maintenance workers"
4250,"VA",9360,6605,18000,15965,41,"Grounds maintenance workers"
4350,"MD",2708,822,11000,3530,23,"Nonfarm animal caretakers"
4350,"VA",4565,292,4500,4857,6,"Nonfarm animal caretakers"
4430,"MD",2344,444,1200,2788,15,"Miscellaneous entertainment attendants and related workers"
4430,"VA",2702,195,6000,2897,6,"Miscellaneous entertainment attendants and related workers"
4510,"MD",6780,3493,10500,10273,34,"Hairdressers, hairstylists, and cosmetologists"
4510,"VA",5043,3435,12000,8478,40,"Hairdressers, hairstylists, and cosmetologists"
4520,"MD",584,1453,15000,2037,71,"Miscellaneous personal appearance workers"
4520,"VA",1529,4401,19000,5930,74,"Miscellaneous personal appearance workers"
4600,"DC",3337,456,1800,3793,12,"Childcare workers"
4600,"MD",13579,8889,1500,22468,39,"Childcare workers"
4600,"VA",12797,10764,3500,23561,45,"Childcare workers"
4610,"MD",4794,4200,20000,8994,46,"Personal care aides"
4610,"VA",6475,5511,16000,11986,45,"Personal care aides"
4620,"DC",2036,684,9200,2720,25,"Recreation and fitness workers"
4620,"MD",8048,1104,4000,9152,12,"Recreation and fitness workers"
4620,"VA",9022,1389,4000,10411,13,"Recreation and fitness workers"
4700,"DC",2758,522,50000,3280,15,"First-line supervisors of retail sales workers"
4700,"MD",20778,6236,30000,27014,23,"First-line supervisors of retail sales workers"
4700,"VA",23157,8620,35000,31777,27,"First-line supervisors of retail sales workers"
4710,"DC",2027,669,38100,2696,24,"First-line supervisors of non-retail sales workers"
4710,"MD",7664,1174,60000,8838,13,"First-line supervisors of non-retail sales workers"
4710,"VA",9111,3616,52000,12727,28,"First-line supervisors of non-retail sales workers"
4720,"DC",5324,1053,6000,6377,16,"Cashiers"
4720,"MD",29912,11074,6000,40986,27,"Cashiers"
4720,"VA",29340,13895,6200,43235,32,"Cashiers"
4760,"DC",7589,609,9100,8198,7,"Retail salespersons"
4760,"MD",29186,7418,7200,36604,20,"Retail salespersons"
4760,"VA",34003,15848,12000,49851,31,"Retail salespersons"
4810,"MD",3489,630,45000,4119,15,"Insurance sales agents"
4810,"VA",4228,907,31000,5135,17,"Insurance sales agents"
4840,"MD",7986,781,52000,8767,8,"Sales representatives, services, all other"
4840,"VA",8547,2246,67000,10793,20,"Sales representatives, services, all other"
4850,"MD",7176,1517,60000,8693,17,"Sales representatives, wholesale and manufacturing"
4850,"VA",9206,2454,60000,11660,21,"Sales representatives, wholesale and manufacturing"
4920,"DC",2912,156,13000,3068,5,"Real estate brokers and sales agents"
4920,"MD",9419,1332,25000,10751,12,"Real estate brokers and sales agents"
4920,"VA",10115,2976,25000,13091,22,"Real estate brokers and sales agents"
4950,"VA",1685,653,2500,2338,27,"Door-to-door sales workers, news and street vendors, and related workers"
4965,"VA",3368,483,35000,3851,12,"Sales and related workers, all other"
5000,"DC",2605,474,62000,3079,15,"First-line supervisors of office and administrative support workers"
5000,"MD",17652,3461,56000,21113,16,"First-line supervisors of office and administrative support workers"
5000,"VA",17181,3684,52000,20865,17,"First-line supervisors of office and administrative support workers"
5110,"MD",4172,1207,36000,5379,22,"Billing and posting clerks "
5110,"VA",3204,1150,32000,4354,26,"Billing and posting clerks "
5120,"MD",10322,2358,35000,12680,18,"Bookkeeping, accounting, and auditing clerks"
5120,"VA",11644,2547,32000,14191,17,"Bookkeeping, accounting, and auditing clerks"
5160,"MD",2804,1056,24000,3860,27,"Tellers"
5160,"VA",1038,1136,20000,2174,52,"Tellers"
5165,"VA",2885,162,75000,3047,5,"Financial clerks, all other"
5240,"DC",5495,1078,23000,6573,16,"Customer service representatives"
5240,"MD",18104,3481,18000,21585,16,"Customer service representatives"
5240,"VA",20914,7225,18200,28139,25,"Customer service representatives"
5260,"DC",2501,228,26000,2729,8,"File clerks"
5260,"MD",4051,347,10000,4398,7,"File clerks"
5260,"VA",2231,375,10800,2606,14,"File clerks"
5300,"MD",1014,988,10800,2002,49,"Hotel, motel, and resort desk clerks"
5360,"VA",2312,178,2800,2490,7,"Human resources assistants, except payroll and timekeeping"
5400,"DC",3376,973,18700,4349,22,"Receptionists and information clerks"
5400,"MD",10560,1722,25000,12282,14,"Receptionists and information clerks"
5400,"VA",11195,3509,17000,14704,23,"Receptionists and information clerks"
5510,"MD",2542,607,25000,3149,19,"Couriers and messengers"
5520,"MD",2169,171,36000,2340,7,"Dispatchers"
5550,"MD",2503,672,50000,3175,21,"Postal service mail carriers"
5550,"VA",2802,1389,56000,4191,33,"Postal service mail carriers"
5600,"VA",3356,800,52000,4156,19,"Production, planning, and expediting clerks"
5610,"MD",2564,699,25500,3263,21,"Shipping, receiving, and traffic clerks"
5610,"VA",3249,534,25000,3783,14,"Shipping, receiving, and traffic clerks"
5620,"DC",3634,0,18000,3634,0,"Stock clerks and order fillers"
5620,"MD",12449,2970,15000,15419,19,"Stock clerks and order fillers"
5620,"VA",13414,4692,18000,18106,25,"Stock clerks and order fillers"
5700,"DC",7665,1143,11400,8808,12,"Secretaries and administrative assistants"
5700,"MD",37219,7898,34800,45117,17,"Secretaries and administrative assistants"
5700,"VA",33097,8209,32000,41306,19,"Secretaries and administrative assistants"
5810,"MD",4243,457,33000,4700,9,"Data entry keyers"
5810,"VA",1587,1110,36000,2697,41,"Data entry keyers"
5820,"MD",4137,1356,30800,5493,24,"Word processors and typists"
5820,"VA",3244,788,39000,4032,19,"Word processors and typists"
5840,"VA",2087,519,35000,2606,19,"Insurance claims and policy processing clerks"
5850,"MD",2250,35,19200,2285,1,"Mail clerks and mail machine operators, except postal service"
5860,"DC",5742,325,14400,6067,5,"Office clerks, general"
5860,"MD",13936,1734,24000,15670,11,"Office clerks, general"
5860,"VA",13124,2979,20300,16103,18,"Office clerks, general"
5940,"DC",2015,0,40000,2015,0,"Office and administrative support workers, all other"
5940,"MD",8072,2198,45000,10270,21,"Office and administrative support workers, all other"
5940,"VA",6155,1258,35100,7413,16,"Office and administrative support workers, all other"
6050,"MD",1577,777,5000,2354,33,"Miscellaneous agricultural workers "
6050,"VA",2891,1413,12000,4304,32,"Miscellaneous agricultural workers "
6200,"MD",6729,2941,50000,9670,30,"First-line supervisors of construction trades and extraction workers"
6200,"VA",6643,2257,50000,8900,25,"First-line supervisors of construction trades and extraction workers"
6220,"MD",1405,1168,29500,2573,45,"Brickmasons, blockmasons, and stonemasons"
6230,"MD",4523,13444,27100,17967,74,"Carpenters"
6230,"VA",6690,11893,25000,18583,63,"Carpenters"
6260,"DC",2220,106,12000,2326,4,"Construction laborers"
6260,"MD",7794,12135,20000,19929,60,"Construction laborers"
6260,"VA",10092,14638,24000,24730,59,"Construction laborers"
6320,"MD",2889,427,40000,3316,12,"Operating engineers and other construction equipment operators"
6320,"VA",1555,1088,43000,2643,41,"Operating engineers and other construction equipment operators"
6355,"MD",7362,1494,35000,8856,16,"Electricians"
6355,"VA",6510,1509,49000,8019,18,"Electricians"
6420,"MD",3130,7361,18000,10491,70,"Painters, construction and maintenance"
6420,"VA",2445,4559,20000,7004,65,"Painters, construction and maintenance"
6440,"MD",3968,2823,35000,6791,41,"Pipelayers, plumbers, pipefitters, and steamfitters"
6440,"VA",3111,1112,40000,4223,26,"Pipelayers, plumbers, pipefitters, and steamfitters"
6515,"MD",973,1824,12000,2797,65,"Roofers"
6515,"VA",639,2051,18000,2690,76,"Roofers"
6520,"VA",1131,1224,27000,2355,51,"Sheet metal workers"
7000,"MD",2125,135,50000,2260,5,"First-line supervisors of mechanics, installers, and repairers"
7000,"VA",1650,1349,55000,2999,44,"First-line supervisors of mechanics, installers, and repairers"
7010,"MD",2559,228,30000,2787,8,"Computer, automated teller, and office machine repairers"
7010,"VA",2121,275,48000,2396,11,"Computer, automated teller, and office machine repairers"
7020,"MD",1656,553,75000,2209,25,"Radio and telecommunications equipment installers and repairers"
7140,"VA",1580,1084,57000,2664,40,"Aircraft mechanics and service technicians"
7150,"VA",518,1899,25000,2417,78,"Automotive body and related repairers"
7200,"MD",5264,2363,38000,7627,30,"Automotive service technicians and mechanics"
7200,"VA",6562,4037,30000,10599,38,"Automotive service technicians and mechanics"
7210,"MD",1617,670,50000,2287,29,"Bus and truck mechanics and diesel engine specialists"
7315,"MD",3660,1031,50000,4691,21,"Heating, air conditioning, and refrigeration mechanics and installers"
7315,"VA",1883,1984,40000,3867,51,"Heating, air conditioning, and refrigeration mechanics and installers"
7330,"MD",1449,829,22000,2278,36,"Industrial and refractory machinery mechanics"
7340,"MD",2687,620,40000,3307,18,"Maintenance and repair workers, general"
7340,"VA",1851,581,37700,2432,23,"Maintenance and repair workers, general"
7420,"MD",2615,92,40200,2707,3,"Telecommunications line installers and repairers"
7700,"MD",3549,542,52000,4091,13,"First-line supervisors of production and operating workers"
7700,"VA",2991,941,60000,3932,23,"First-line supervisors of production and operating workers"
7750,"MD",1912,620,32000,2532,24,"Miscellaneous assemblers and fabricators"
7750,"VA",1630,786,20000,2416,32,"Miscellaneous assemblers and fabricators"
7800,"MD",825,1262,15000,2087,60,"Bakers"
7800,"VA",1125,974,16800,2099,46,"Bakers"
8140,"VA",1964,989,40000,2953,33,"Welding, soldering, and brazing workers"
8300,"MD",958,2035,2900,2993,67,"Laundry and dry-cleaning workers"
8300,"VA",832,1323,24500,2155,61,"Laundry and dry-cleaning workers"
8610,"MD",1850,175,63000,2025,8,"Stationary engineers and boiler operators"
8610,"VA",1591,1393,50000,2984,46,"Stationary engineers and boiler operators"
8740,"MD",4545,1825,22000,6370,28,"Inspectors, testers, sorters, samplers, and weighers"
8740,"VA",4364,2813,30000,7177,39,"Inspectors, testers, sorters, samplers, and weighers"
8965,"MD",2636,1287,28000,3923,32,"Production workers, all other"
8965,"VA",5533,798,25000,6331,12,"Production workers, all other"
9000,"MD",1313,1035,45000,2348,44,"Supervisors of transportation and material moving workers"
9000,"VA",1948,206,64000,2154,9,"Supervisors of transportation and material moving workers"
9030,"MD",2039,0,75000,2039,0,"Aircraft pilots and flight engineers"
9030,"VA",2492,433,110000,2925,14,"Aircraft pilots and flight engineers"
9120,"MD",8272,1527,25000,9799,15,"Bus drivers"
9120,"VA",7260,1481,28000,8741,16,"Bus drivers"
9130,"DC",1645,754,38000,2399,31,"Driver/sales workers and truck drivers"
9130,"MD",22939,6006,30000,28945,20,"Driver/sales workers and truck drivers"
9130,"VA",20488,9425,25000,29913,31,"Driver/sales workers and truck drivers"
9140,"MD",3182,5703,15000,8885,64,"Taxi drivers and chauffeurs"
9140,"VA",2353,6711,1000,9064,74,"Taxi drivers and chauffeurs"
9600,"MD",2368,66,20000,2434,2,"Industrial truck and tractor operators"
9600,"VA",2274,237,26000,2511,9,"Industrial truck and tractor operators"
9610,"MD",2802,1010,16000,3812,26,"Cleaners of vehicles and equipment"
9610,"VA",2584,656,9000,3240,20,"Cleaners of vehicles and equipment"
9620,"DC",3446,69,12000,3515,1,"Laborers and freight, stock, and material movers, hand"
9620,"MD",12012,2247,14000,14259,15,"Laborers and freight, stock, and material movers, hand"
9620,"VA",11611,5741,10000,17352,33,"Laborers and freight, stock, and material movers, hand"
9640,"MD",1413,729,20000,2142,34,"Packers and packagers, hand"
9640,"VA",1547,478,10000,2025,23,"Packers and packagers, hand"
9810,"VA",3669,94,81000,3763,2,"First-line enlisted military supervisors"
9820,"VA",3194,786,30000,3980,19,"Military enlisted tactical operations and air/weapons specialists and crew members"
9830,"MD",4177,368,50000,4545,8,"Military, rank not specified"
9830,"VA",7929,458,56000,8387,5,"Military, rank not specified"
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
