Day,Month,Year,sightings
1,1,2011,64
2,1,2011,8
3,1,2011,11
4,1,2011,14
5,1,2011,6
6,1,2011,20
7,1,2011,5
8,1,2011,8
9,1,2011,5
10,1,2011,8
11,1,2011,12
12,1,2011,11
13,1,2011,6
14,1,2011,9
15,1,2011,12
16,1,2011,12
17,1,2011,5
18,1,2011,8
19,1,2011,10
20,1,2011,5
21,1,2011,7
22,1,2011,12
23,1,2011,3
24,1,2011,9
25,1,2011,5
26,1,2011,6
27,1,2011,9
28,1,2011,7
29,1,2011,11
30,1,2011,3
31,1,2011,6
32,2,2011,6
33,2,2011,8
34,2,2011,9
35,2,2011,5
36,2,2011,17
37,2,2011,9
38,2,2011,7
39,2,2011,8
40,2,2011,6
41,2,2011,14
42,2,2011,13
43,2,2011,8
44,2,2011,6
45,2,2011,12
46,2,2011,11
47,2,2011,5
48,2,2011,7
49,2,2011,14
50,2,2011,9
51,2,2011,11
52,2,2011,11
53,2,2011,10
54,2,2011,11
55,2,2011,5
56,2,2011,8
57,2,2011,6
58,2,2011,4
59,2,2011,11
60,3,2011,18
61,3,2011,17
62,3,2011,12
63,3,2011,12
64,3,2011,7
65,3,2011,7
66,3,2011,12
67,3,2011,9
68,3,2011,8
69,3,2011,11
70,3,2011,15
71,3,2011,9
72,3,2011,8
73,3,2011,6
74,3,2011,8
75,3,2011,8
76,3,2011,6
77,3,2011,8
78,3,2011,14
79,3,2011,11
80,3,2011,3
81,3,2011,12
82,3,2011,5
83,3,2011,9
84,3,2011,10
85,3,2011,11
86,3,2011,4
87,3,2011,11
88,3,2011,10
89,3,2011,6
90,3,2011,8
91,4,2011,13
92,4,2011,10
93,4,2011,7
94,4,2011,10
95,4,2011,10
96,4,2011,8
97,4,2011,10
98,4,2011,11
99,4,2011,15
100,4,2011,3
101,4,2011,10
102,4,2011,10
103,4,2011,9
104,4,2011,22
105,4,2011,7
106,4,2011,10
107,4,2011,12
108,4,2011,7
109,4,2011,5
110,4,2011,9
111,4,2011,6
112,4,2011,7
113,4,2011,10
114,4,2011,11
115,4,2011,4
116,4,2011,7
117,4,2011,2
118,4,2011,7
119,4,2011,16
120,4,2011,17
121,5,2011,10
122,5,2011,9
123,5,2011,13
124,5,2011,10
125,5,2011,18
126,5,2011,8
127,5,2011,8
128,5,2011,14
129,5,2011,7
130,5,2011,3
131,5,2011,12
132,5,2011,5
133,5,2011,8
134,5,2011,9
135,5,2011,8
136,5,2011,6
137,5,2011,5
138,5,2011,2
139,5,2011,6
140,5,2011,10
141,5,2011,14
142,5,2011,13
143,5,2011,5
144,5,2011,7
145,5,2011,6
146,5,2011,7
147,5,2011,6
148,5,2011,19
149,5,2011,14
150,5,2011,11
151,5,2011,8
152,6,2011,15
153,6,2011,11
154,6,2011,15
155,6,2011,11
156,6,2011,6
157,6,2011,8
158,6,2011,8
159,6,2011,10
160,6,2011,7
161,6,2011,9
162,6,2011,11
163,6,2011,8
164,6,2011,14
165,6,2011,12
166,6,2011,20
167,6,2011,12
168,6,2011,15
169,6,2011,12
170,6,2011,11
171,6,2011,7
172,6,2011,14
173,6,2011,5
174,6,2011,7
175,6,2011,12
176,6,2011,20
177,6,2011,9
178,6,2011,7
179,6,2011,24
180,6,2011,19
181,6,2011,21
182,7,2011,30
183,7,2011,31
184,7,2011,69
185,7,2011,151
186,7,2011,21
187,7,2011,9
188,7,2011,15
189,7,2011,8
190,7,2011,18
191,7,2011,17
192,7,2011,15
193,7,2011,6
194,7,2011,19
195,7,2011,12
196,7,2011,24
197,7,2011,22
198,7,2011,17
199,7,2011,11
200,7,2011,10
201,7,2011,13
202,7,2011,16
203,7,2011,19
204,7,2011,26
205,7,2011,16
206,7,2011,10
207,7,2011,8
208,7,2011,19
209,7,2011,11
210,7,2011,14
211,7,2011,41
212,7,2011,16
213,8,2011,17
214,8,2011,17
215,8,2011,17
216,8,2011,18
217,8,2011,16
218,8,2011,22
219,8,2011,12
220,8,2011,16
221,8,2011,6
222,8,2011,13
223,8,2011,26
224,8,2011,38
225,8,2011,30
226,8,2011,21
227,8,2011,21
228,8,2011,14
229,8,2011,19
230,8,2011,10
231,8,2011,22
232,8,2011,31
233,8,2011,20
234,8,2011,13
235,8,2011,16
236,8,2011,11
237,8,2011,23
238,8,2011,15
239,8,2011,29
240,8,2011,23
241,8,2011,16
242,8,2011,21
243,8,2011,16
244,9,2011,25
245,9,2011,19
246,9,2011,29
247,9,2011,28
248,9,2011,12
249,9,2011,4
250,9,2011,9
251,9,2011,15
252,9,2011,15
253,9,2011,34
254,9,2011,16
255,9,2011,13
256,9,2011,14
257,9,2011,22
258,9,2011,16
259,9,2011,16
260,9,2011,26
261,9,2011,19
262,9,2011,10
263,9,2011,17
264,9,2011,11
265,9,2011,7
266,9,2011,15
267,9,2011,22
268,9,2011,20
269,9,2011,12
270,9,2011,12
271,9,2011,18
272,9,2011,17
273,9,2011,21
274,10,2011,27
275,10,2011,10
276,10,2011,9
277,10,2011,7
278,10,2011,21
279,10,2011,21
280,10,2011,16
281,10,2011,29
282,10,2011,23
283,10,2011,14
284,10,2011,8
285,10,2011,8
286,10,2011,14
287,10,2011,30
288,10,2011,24
289,10,2011,19
290,10,2011,21
291,10,2011,18
292,10,2011,15
293,10,2011,23
294,10,2011,29
295,10,2011,35
296,10,2011,36
297,10,2011,16
298,10,2011,23
299,10,2011,8
300,10,2011,14
301,10,2011,26
302,10,2011,18
303,10,2011,17
304,10,2011,22
305,11,2011,24
306,11,2011,13
307,11,2011,19
308,11,2011,9
309,11,2011,16
310,11,2011,21
311,11,2011,13
312,11,2011,13
313,11,2011,11
314,11,2011,8
315,11,2011,18
316,11,2011,17
317,11,2011,9
318,11,2011,12
319,11,2011,18
320,11,2011,24
321,11,2011,15
322,11,2011,13
323,11,2011,11
324,11,2011,9
325,11,2011,7
326,11,2011,7
327,11,2011,13
328,11,2011,24
329,11,2011,14
330,11,2011,12
331,11,2011,9
332,11,2011,11
333,11,2011,13
334,11,2011,9
335,12,2011,21
336,12,2011,19
337,12,2011,16
338,12,2011,10
339,12,2011,11
340,12,2011,7
341,12,2011,14
342,12,2011,12
343,12,2011,12
344,12,2011,6
345,12,2011,13
346,12,2011,8
347,12,2011,8
348,12,2011,12
349,12,2011,12
350,12,2011,16
351,12,2011,28
352,12,2011,18
353,12,2011,10
354,12,2011,14
355,12,2011,8
356,12,2011,14
357,12,2011,19
358,12,2011,42
359,12,2011,30
360,12,2011,15
361,12,2011,9
362,12,2011,10
363,12,2011,16
364,12,2011,12
1,1,2012,124
2,1,2012,11
3,1,2012,25
4,1,2012,17
5,1,2012,12
6,1,2012,31
7,1,2012,15
8,1,2012,24
9,1,2012,15
10,1,2012,18
11,1,2012,25
12,1,2012,15
13,1,2012,14
14,1,2012,15
15,1,2012,17
16,1,2012,7
17,1,2012,12
18,1,2012,19
19,1,2012,21
20,1,2012,18
21,1,2012,11
22,1,2012,8
23,1,2012,7
24,1,2012,12
25,1,2012,17
26,1,2012,8
27,1,2012,15
28,1,2012,19
29,1,2012,12
30,1,2012,15
31,1,2012,6
32,2,2012,29
33,2,2012,9
34,2,2012,14
35,2,2012,22
36,2,2012,19
37,2,2012,22
38,2,2012,8
39,2,2012,17
40,2,2012,9
41,2,2012,10
42,2,2012,8
43,2,2012,16
44,2,2012,9
45,2,2012,9
46,2,2012,13
47,2,2012,13
48,2,2012,15
49,2,2012,8
50,2,2012,9
51,2,2012,10
52,2,2012,7
53,2,2012,13
54,2,2012,9
55,2,2012,6
56,2,2012,12
57,2,2012,13
58,2,2012,9
59,2,2012,12
60,2,2012,9
61,3,2012,11
62,3,2012,10
63,3,2012,20
64,3,2012,8
65,3,2012,14
66,3,2012,8
67,3,2012,11
68,3,2012,9
69,3,2012,14
70,3,2012,28
71,3,2012,10
72,3,2012,13
73,3,2012,20
74,3,2012,30
75,3,2012,14
76,3,2012,25
77,3,2012,19
78,3,2012,29
79,3,2012,18
80,3,2012,24
81,3,2012,16
82,3,2012,10
83,3,2012,22
84,3,2012,24
85,3,2012,12
86,3,2012,12
87,3,2012,21
88,3,2012,5
89,3,2012,14
90,3,2012,12
91,3,2012,8
92,4,2012,15
93,4,2012,18
94,4,2012,12
95,4,2012,9
96,4,2012,7
97,4,2012,16
98,4,2012,17
99,4,2012,12
100,4,2012,16
101,4,2012,21
102,4,2012,28
103,4,2012,18
104,4,2012,7
105,4,2012,13
106,4,2012,11
107,4,2012,20
108,4,2012,21
109,4,2012,18
110,4,2012,15
111,4,2012,20
112,4,2012,24
113,4,2012,18
114,4,2012,16
115,4,2012,13
116,4,2012,11
117,4,2012,18
118,4,2012,13
119,4,2012,15
120,4,2012,14
121,4,2012,6
122,5,2012,8
123,5,2012,9
124,5,2012,10
125,5,2012,12
126,5,2012,28
127,5,2012,17
128,5,2012,9
129,5,2012,13
130,5,2012,3
131,5,2012,11
132,5,2012,21
133,5,2012,33
134,5,2012,20
135,5,2012,8
136,5,2012,16
137,5,2012,10
138,5,2012,10
139,5,2012,15
140,5,2012,36
141,5,2012,19
142,5,2012,16
143,5,2012,17
144,5,2012,17
145,5,2012,10
146,5,2012,7
147,5,2012,19
148,5,2012,14
149,5,2012,22
150,5,2012,10
151,5,2012,12
152,5,2012,4
153,6,2012,14
154,6,2012,31
155,6,2012,9
156,6,2012,8
157,6,2012,22
158,6,2012,19
159,6,2012,21
160,6,2012,22
161,6,2012,28
162,6,2012,18
163,6,2012,9
164,6,2012,20
165,6,2012,17
166,6,2012,23
167,6,2012,27
168,6,2012,37
169,6,2012,20
170,6,2012,17
171,6,2012,13
172,6,2012,27
173,6,2012,21
174,6,2012,38
175,6,2012,42
176,6,2012,35
177,6,2012,23
178,6,2012,21
179,6,2012,31
180,6,2012,13
181,6,2012,26
182,6,2012,39
183,7,2012,23
184,7,2012,17
185,7,2012,31
186,7,2012,188
187,7,2012,22
188,7,2012,25
189,7,2012,43
190,7,2012,22
191,7,2012,23
192,7,2012,19
193,7,2012,17
194,7,2012,16
195,7,2012,24
196,7,2012,35
197,7,2012,15
198,7,2012,8
199,7,2012,23
200,7,2012,28
201,7,2012,20
202,7,2012,21
203,7,2012,40
204,7,2012,14
205,7,2012,20
206,7,2012,9
207,7,2012,24
208,7,2012,13
209,7,2012,20
210,7,2012,34
211,7,2012,22
212,7,2012,12
213,7,2012,24
214,8,2012,17
215,8,2012,17
216,8,2012,20
217,8,2012,34
218,8,2012,21
219,8,2012,39
220,8,2012,59
221,8,2012,32
222,8,2012,15
223,8,2012,23
224,8,2012,50
225,8,2012,34
226,8,2012,22
227,8,2012,19
228,8,2012,19
229,8,2012,17
230,8,2012,29
231,8,2012,61
232,8,2012,25
233,8,2012,16
234,8,2012,23
235,8,2012,15
236,8,2012,25
237,8,2012,23
238,8,2012,43
239,8,2012,30
240,8,2012,16
241,8,2012,11
242,8,2012,20
243,8,2012,17
244,8,2012,22
245,9,2012,46
246,9,2012,33
247,9,2012,16
248,9,2012,11
249,9,2012,13
250,9,2012,12
251,9,2012,16
252,9,2012,31
253,9,2012,27
254,9,2012,32
255,9,2012,26
256,9,2012,31
257,9,2012,15
258,9,2012,21
259,9,2012,41
260,9,2012,15
261,9,2012,13
262,9,2012,16
263,9,2012,13
264,9,2012,21
265,9,2012,28
266,9,2012,35
267,9,2012,29
268,9,2012,10
269,9,2012,16
270,9,2012,17
271,9,2012,15
272,9,2012,20
273,9,2012,36
274,9,2012,16
275,10,2012,18
276,10,2012,20
277,10,2012,17
278,10,2012,16
279,10,2012,25
280,10,2012,26
281,10,2012,12
282,10,2012,12
283,10,2012,16
284,10,2012,19
285,10,2012,17
286,10,2012,29
287,10,2012,30
288,10,2012,21
289,10,2012,16
290,10,2012,24
291,10,2012,21
292,10,2012,14
293,10,2012,20
294,10,2012,29
295,10,2012,28
296,10,2012,18
297,10,2012,21
298,10,2012,35
299,10,2012,10
300,10,2012,13
301,10,2012,23
302,10,2012,9
303,10,2012,19
304,10,2012,15
305,10,2012,17
306,11,2012,18
307,11,2012,20
308,11,2012,43
309,11,2012,22
310,11,2012,27
311,11,2012,25
312,11,2012,26
313,11,2012,41
314,11,2012,24
315,11,2012,42
316,11,2012,26
317,11,2012,21
318,11,2012,28
319,11,2012,33
320,11,2012,21
321,11,2012,28
322,11,2012,37
323,11,2012,23
324,11,2012,22
325,11,2012,8
326,11,2012,17
327,11,2012,42
328,11,2012,16
329,11,2012,23
330,11,2012,16
331,11,2012,7
332,11,2012,11
333,11,2012,23
334,11,2012,19
335,11,2012,11
336,12,2012,10
337,12,2012,4
338,12,2012,13
339,12,2012,22
340,12,2012,21
341,12,2012,21
342,12,2012,21
343,12,2012,16
344,12,2012,11
345,12,2012,17
346,12,2012,17
347,12,2012,26
348,12,2012,31
349,12,2012,16
350,12,2012,20
351,12,2012,10
352,12,2012,7
353,12,2012,15
354,12,2012,13
355,12,2012,29
356,12,2012,30
357,12,2012,26
358,12,2012,18
359,12,2012,25
360,12,2012,28
361,12,2012,11
362,12,2012,13
363,12,2012,22
364,12,2012,14
365,12,2012,15
1,1,2013,129
2,1,2013,8
3,1,2013,17
4,1,2013,11
5,1,2013,15
6,1,2013,19
7,1,2013,8
8,1,2013,12
9,1,2013,7
10,1,2013,9
11,1,2013,6
12,1,2013,15
13,1,2013,6
14,1,2013,12
15,1,2013,11
16,1,2013,9
17,1,2013,11
18,1,2013,5
19,1,2013,13
20,1,2013,9
21,1,2013,5
22,1,2013,10
23,1,2013,6
24,1,2013,9
25,1,2013,15
26,1,2013,9
27,1,2013,8
28,1,2013,2
29,1,2013,5
30,1,2013,7
31,1,2013,11
32,2,2013,9
33,2,2013,12
34,2,2013,12
35,2,2013,9
36,2,2013,5
37,2,2013,15
38,2,2013,4
39,2,2013,8
40,2,2013,10
41,2,2013,7
42,2,2013,6
43,2,2013,7
44,2,2013,11
45,2,2013,16
46,2,2013,11
47,2,2013,12
48,2,2013,6
49,2,2013,4
50,2,2013,9
51,2,2013,10
52,2,2013,3
53,2,2013,9
54,2,2013,10
55,2,2013,11
56,2,2013,8
57,2,2013,14
58,2,2013,10
59,2,2013,10
60,3,2013,16
61,3,2013,17
62,3,2013,15
63,3,2013,6
64,3,2013,7
65,3,2013,6
66,3,2013,11
67,3,2013,12
68,3,2013,30
69,3,2013,10
70,3,2013,6
71,3,2013,7
72,3,2013,10
73,3,2013,11
74,3,2013,16
75,3,2013,14
76,3,2013,9
77,3,2013,2
78,3,2013,4
79,3,2013,13
80,3,2013,7
81,3,2013,16
82,3,2013,17
83,3,2013,5
84,3,2013,5
85,3,2013,7
86,3,2013,7
87,3,2013,12
88,3,2013,17
89,3,2013,27
90,3,2013,14
91,4,2013,18
92,4,2013,7
93,4,2013,7
94,4,2013,7
95,4,2013,13
96,4,2013,26
97,4,2013,6
98,4,2013,10
99,4,2013,12
100,4,2013,5
101,4,2013,7
102,4,2013,13
103,4,2013,20
104,4,2013,15
105,4,2013,10
106,4,2013,12
107,4,2013,7
108,4,2013,6
109,4,2013,7
110,4,2013,17
111,4,2013,22
112,4,2013,12
113,4,2013,8
114,4,2013,15
115,4,2013,18
116,4,2013,22
117,4,2013,28
118,4,2013,14
119,4,2013,11
120,4,2013,8
121,5,2013,15
122,5,2013,5
123,5,2013,21
124,5,2013,35
125,5,2013,17
126,5,2013,7
127,5,2013,11
128,5,2013,12
129,5,2013,9
130,5,2013,11
131,5,2013,23
132,5,2013,11
133,5,2013,9
134,5,2013,12
135,5,2013,16
136,5,2013,11
137,5,2013,11
138,5,2013,25
139,5,2013,15
140,5,2013,9
141,5,2013,5
142,5,2013,11
143,5,2013,9
144,5,2013,14
145,5,2013,26
146,5,2013,50
147,5,2013,17
148,5,2013,9
149,5,2013,14
150,5,2013,21
151,5,2013,24
152,6,2013,32
153,6,2013,17
154,6,2013,25
155,6,2013,22
156,6,2013,18
157,6,2013,11
158,6,2013,9
159,6,2013,31
160,6,2013,15
161,6,2013,8
162,6,2013,17
163,6,2013,13
164,6,2013,8
165,6,2013,14
166,6,2013,35
167,6,2013,19
168,6,2013,11
169,6,2013,10
170,6,2013,16
171,6,2013,18
172,6,2013,23
173,6,2013,48
174,6,2013,22
175,6,2013,10
176,6,2013,21
177,6,2013,11
178,6,2013,14
179,6,2013,18
180,6,2013,26
181,6,2013,16
182,7,2013,17
183,7,2013,14
184,7,2013,45
185,7,2013,177
186,7,2013,49
187,7,2013,79
188,7,2013,28
189,7,2013,16
190,7,2013,8
191,7,2013,13
192,7,2013,16
193,7,2013,28
194,7,2013,51
195,7,2013,27
196,7,2013,18
197,7,2013,16
198,7,2013,29
199,7,2013,31
200,7,2013,13
201,7,2013,17
202,7,2013,6
203,7,2013,10
204,7,2013,10
205,7,2013,23
206,7,2013,20
207,7,2013,25
208,7,2013,43
209,7,2013,17
210,7,2013,30
211,7,2013,18
212,7,2013,12
213,8,2013,18
214,8,2013,26
215,8,2013,37
216,8,2013,29
217,8,2013,22
218,8,2013,28
219,8,2013,34
220,8,2013,29
221,8,2013,16
222,8,2013,41
223,8,2013,23
224,8,2013,34
225,8,2013,24
226,8,2013,23
227,8,2013,35
228,8,2013,29
229,8,2013,31
230,8,2013,21
231,8,2013,13
232,8,2013,24
233,8,2013,18
234,8,2013,20
235,8,2013,28
236,8,2013,54
237,8,2013,23
238,8,2013,13
239,8,2013,17
240,8,2013,16
241,8,2013,13
242,8,2013,30
243,8,2013,37
244,9,2013,36
245,9,2013,20
246,9,2013,16
247,9,2013,18
248,9,2013,26
249,9,2013,18
250,9,2013,30
251,9,2013,16
252,9,2013,22
253,9,2013,12
254,9,2013,20
255,9,2013,17
256,9,2013,20
257,9,2013,49
258,9,2013,16
259,9,2013,11
260,9,2013,13
261,9,2013,24
262,9,2013,20
263,9,2013,22
264,9,2013,36
265,9,2013,41
266,9,2013,29
267,9,2013,23
268,9,2013,14
269,9,2013,31
270,9,2013,34
271,9,2013,58
272,9,2013,24
273,9,2013,13
274,10,2013,22
275,10,2013,19
276,10,2013,22
277,10,2013,32
278,10,2013,35
279,10,2013,17
280,10,2013,15
281,10,2013,23
282,10,2013,25
283,10,2013,16
284,10,2013,28
285,10,2013,38
286,10,2013,29
287,10,2013,18
288,10,2013,19
289,10,2013,16
290,10,2013,13
291,10,2013,27
292,10,2013,39
293,10,2013,15
294,10,2013,16
295,10,2013,31
296,10,2013,31
297,10,2013,34
298,10,2013,25
299,10,2013,34
300,10,2013,15
301,10,2013,14
302,10,2013,12
303,10,2013,21
304,10,2013,20
305,11,2013,35
306,11,2013,32
307,11,2013,35
308,11,2013,24
309,11,2013,25
310,11,2013,19
311,11,2013,17
312,11,2013,16
313,11,2013,27
314,11,2013,30
315,11,2013,18
316,11,2013,21
317,11,2013,27
318,11,2013,12
319,11,2013,28
320,11,2013,33
321,11,2013,18
322,11,2013,18
323,11,2013,27
324,11,2013,37
325,11,2013,16
326,11,2013,20
327,11,2013,24
328,11,2013,24
329,11,2013,15
330,11,2013,20
331,11,2013,14
332,11,2013,53
333,11,2013,28
334,11,2013,38
335,12,2013,15
336,12,2013,14
337,12,2013,26
338,12,2013,13
339,12,2013,12
340,12,2013,23
341,12,2013,28
342,12,2013,10
343,12,2013,16
344,12,2013,19
345,12,2013,14
346,12,2013,24
347,12,2013,34
348,12,2013,12
349,12,2013,14
350,12,2013,11
351,12,2013,16
352,12,2013,16
353,12,2013,20
354,12,2013,9
355,12,2013,15
356,12,2013,14
357,12,2013,20
358,12,2013,54
359,12,2013,44
360,12,2013,23
361,12,2013,29
362,12,2013,29
363,12,2013,19
364,12,2013,15
